"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia",,2011,"","","Advanced wholesale","Retail minus approach","Benchmarking of tariffs",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia",,2012,"","","Advanced wholesale","Benchmarking of tariffs","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2015,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,107,"HRV","Croatia","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,108,"HTI","Haiti","Price ceiling set by the State",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,111,"ITA","Italy",,2014,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,111,"ITA","Italy","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,111,"ITA","Italy","Cost orientation (using cost models)",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,111,"ITA","Italy","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,114,"IDN","Indonesia","Cost orientation (using cost models)",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2010,"","","Advanced wholesale","Rate of return regulation","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2011,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2012,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2013,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2014,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2016,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2018,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation","Retail minus approach",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2022,"","","Advanced wholesale","Other","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,115,"IRL","Ireland",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2014,"","","Advanced wholesale","Rate of return regulation","Benchmarking of tariffs","Cost orientation (using cost models)",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2016,"","","Advanced wholesale","Price cap","Rate of return regulation","Benchmarking of tariffs","Retail minus approach","Price ceiling set by the State","Cost orientation (using cost models)"
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2017,"","","Advanced wholesale","Benchmarking of tariffs","Retail minus approach","Rate of return regulation","Price ceiling set by the State","Cost orientation (using cost models)",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2018,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Retail minus approach","Benchmarking of tariffs","Rate of return regulation",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Rate of return regulation","Retail minus approach","Benchmarking of tariffs",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Rate of return regulation","Benchmarking of tariffs","Retail minus approach",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2021,"","","Advanced wholesale","Rate of return regulation","Benchmarking of tariffs","Retail minus approach","Price ceiling set by the State","Cost orientation (using cost models)",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Retail minus approach","Benchmarking of tariffs","Rate of return regulation",
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)","Price ceiling set by the State",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2012,"","","Advanced wholesale","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland","Cost orientation (using cost models)",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland","Other",2015,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2016,"","","Advanced wholesale","Other","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2017,"","","Advanced wholesale","Other","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2018,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,118,"ISL","Iceland",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2018,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2019,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2020,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2021,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Rate of return regulation","Benchmarking of tariffs",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,119,"ISR","Israel",,2023,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Benchmarking of tariffs","Rate of return regulation",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2013,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,124,"JOR","Jordan","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,125,"KEN","Kenya","Cost orientation (using cost models)",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,125,"KEN","Kenya",,2013,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,125,"KEN","Kenya","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,130,"KWT","Kuwait",,2017,"","","Advanced wholesale","Price cap","Benchmarking of tariffs","Price ceiling set by the State",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,130,"KWT","Kuwait",,2018,"","","Advanced wholesale","Price ceiling set by the State","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,130,"KWT","Kuwait","Price ceiling set by the State",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,130,"KWT","Kuwait","Price ceiling set by the State",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,130,"KWT","Kuwait","Price ceiling set by the State",2021,"","","Advanced wholesale",,,,,,
