"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,103,"HKG","Hong Kong, China","Other",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,104,"HND","Honduras","LRIC",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,104,"HND","Honduras","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,104,"HND","Honduras","Stand Alone Costs (SAC)",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,104,"HND","Honduras","LRIC",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,104,"HND","Honduras","LRIC",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,105,"HUN","Hungary",,2020,"","","Advanced wholesale","LRIC+","Pure LRIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,105,"HUN","Hungary",,2021,"","","Advanced wholesale","LRIC+","Pure LRIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,105,"HUN","Hungary",,2022,"","","Advanced wholesale","Pure LRIC","LRIC+",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,105,"HUN","Hungary",,2023,"","","Advanced wholesale","Pure LRIC","LRIC+",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia",,2019,"","","Advanced wholesale","Pure LRIC","LRIC+",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia",,2020,"","","Advanced wholesale","LRIC+","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia",,2021,"","","Advanced wholesale","Other","LRIC+",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,107,"HRV","Croatia","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,111,"ITA","Italy","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,111,"ITA","Italy",,2021,"","","Advanced wholesale","LRIC+","LRIC","Pure LRIC",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,114,"IDN","Indonesia","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,114,"IDN","Indonesia","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,114,"IDN","Indonesia","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,114,"IDN","Indonesia","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland",,2019,"","","Advanced wholesale","LRIC+","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland",,2020,"","","Advanced wholesale","Other","LRIC+",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland",,2021,"","","Advanced wholesale","LRIC+","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland",,2022,"","","Advanced wholesale","LRIC+","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,115,"IRL","Ireland","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","Advanced wholesale","Fully Distributed Costs","LRIC+","Other",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,116,"IRN","Iran (Islamic Republic of)",,2024,"","","Advanced wholesale","LRIC+","LRIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,118,"ISL","Iceland","Other",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,119,"ISR","Israel","LRAIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,119,"ISR","Israel","LRAIC",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,119,"ISR","Israel","Stand Alone Costs (SAC)",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,119,"ISR","Israel","LRAIC",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,119,"ISR","Israel","LRAIC",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,124,"JOR","Jordan","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,124,"JOR","Jordan","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,124,"JOR","Jordan","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,124,"JOR","Jordan","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,124,"JOR","Jordan","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,125,"KEN","Kenya","Pure LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,130,"KWT","Kuwait","Other",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,130,"KWT","Kuwait","Other",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,130,"KWT","Kuwait","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,130,"KWT","Kuwait","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,131,"LAO","Lao P.D.R.","LRIC",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,135,"LCA","Saint Lucia","LRIC+",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,135,"LCA","Saint Lucia","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,135,"LCA","Saint Lucia","LRAIC",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,135,"LCA","Saint Lucia","LRAIC",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,135,"LCA","Saint Lucia","LRAIC",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein",,2019,"","","Advanced wholesale","Other","Fully Distributed Costs",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein","Fully Distributed Costs",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein","Fully Distributed Costs",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein","Fully Distributed Costs",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein","Fully Distributed Costs",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,136,"LIE","Liechtenstein","Fully Distributed Costs",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,137,"LSO","Lesotho","LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,137,"LSO","Lesotho","Pure LRIC",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,137,"LSO","Lesotho","Pure LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,137,"LSO","Lesotho","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,138,"LTU","Lithuania","Fully Distributed Costs",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,142,"MUS","Mauritius","Fully Distributed Costs",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,142,"MUS","Mauritius","Fully Distributed Costs",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,142,"MUS","Mauritius","Fully Distributed Costs",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,142,"MUS","Mauritius","Fully Distributed Costs",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,147,"MEX","Mexico","Pure LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,147,"MEX","Mexico","LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,147,"MEX","Mexico","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,147,"MEX","Mexico",,2023,"","","Advanced wholesale","Other","Pure LRIC","LRIC+",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,147,"MEX","Mexico",,2024,"","","Advanced wholesale","LRIC+","Pure LRIC","Other",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,148,"MYS","Malaysia","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,148,"MYS","Malaysia","LRIC+",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,148,"MYS","Malaysia","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,148,"MYS","Malaysia","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,148,"MYS","Malaysia","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,149,"MDV","Maldives","Stand Alone Costs (SAC)",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,150,"MLI","Mali",,2019,"","","Advanced wholesale","LRIC+","LRAIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,150,"MLI","Mali","LRIC+",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,150,"MLI","Mali","Fully Distributed Costs",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,150,"MLI","Mali","Fully Distributed Costs",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,151,"MLT","Malta","Pure LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia","Fully Distributed Costs",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia",,2020,"","","Advanced wholesale","LRIC","LRAIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia",,2021,"","","Advanced wholesale","LRAIC","LRIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia",,2022,"","","Advanced wholesale","LRAIC","LRIC",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia","LRIC",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,152,"MNG","Mongolia","LRIC",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,153,"MOZ","Mozambique","LRAIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,153,"MOZ","Mozambique","LRIC",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,153,"MOZ","Mozambique","LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,155,"MAR","Morocco","Other",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,161,"MWI","Malawi","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,161,"MWI","Malawi","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,163,"NIC","Nicaragua","Other",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,163,"NIC","Nicaragua","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,163,"NIC","Nicaragua","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,163,"NIC","Nicaragua","Other",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,167,"NGA","Nigeria","LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,167,"NGA","Nigeria","LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,169,"NAM","Namibia","LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,170,"NOR","Norway","Pure LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,171,"NPL","Nepal (Republic of)","LRIC+",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,176,"OMN","Oman","LRIC+",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,176,"OMN","Oman","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,176,"OMN","Oman","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,176,"OMN","Oman","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,176,"OMN","Oman","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,182,"PAK","Pakistan","Other",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,189,"PAN","Panama","Other",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,189,"PAN","Panama","Other",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,189,"PAN","Panama","Other",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,189,"PAN","Panama","Other",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,190,"POL","Poland","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,190,"POL","Poland","LRIC+",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,190,"POL","Poland","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,190,"POL","Poland","LRIC+",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,191,"PRT","Portugal","Pure LRIC",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,192,"PRY","Paraguay","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,192,"PRY","Paraguay","LRIC+",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,192,"PRY","Paraguay","LRIC+",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar","Fully Distributed Costs",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar",,2020,"","","Advanced wholesale","Fully Distributed Costs","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar",,2021,"","","Advanced wholesale","Fully Distributed Costs","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar",,2022,"","","Advanced wholesale","Fully Distributed Costs","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar","Fully Distributed Costs",2023,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,196,"QAT","Qatar","Fully Distributed Costs",2024,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,200,"ROU","Romania",,2022,"","","Advanced wholesale","LRIC","Pure LRIC","Other",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,200,"ROU","Romania",,2023,"","","Advanced wholesale","Other","LRIC","Pure LRIC",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,200,"ROU","Romania",,2024,"","","Advanced wholesale","LRIC","Pure LRIC","Other",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,201,"RWA","Rwanda",,2024,"","","Advanced wholesale","LRIC+","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,202,"RUS","Russian Federation","Fully Distributed Costs",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,202,"RUS","Russian Federation",,2022,"","","Advanced wholesale","LRIC","Fully Distributed Costs",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,202,"RUS","Russian Federation",,2023,"","","Advanced wholesale","LRIC","Fully Distributed Costs",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,203,"SWE","Sweden",,2019,"","","Advanced wholesale","LRIC+","Pure LRIC","Other",,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,203,"SWE","Sweden",,2020,"","","Advanced wholesale","Pure LRIC","Other",,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,203,"SWE","Sweden","Pure LRIC",2022,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,205,"SDN","Sudan","LRIC+",2019,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,205,"SDN","Sudan","LRIC",2020,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,205,"SDN","Sudan","LRIC",2021,"","","Advanced wholesale",,,,,,
31606,"tpCost_Methodolgy_Adv_W","Advanced wholesale services",,,205,"SDN","Sudan","LRIC",2022,"","","Advanced wholesale",,,,,,
