"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","2.64",2020,"Value in millisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","1.53",2021,"Value in milisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","1.53",2022,"Value in milisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","1.05",2023,"Value in milisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","1.71",2024,"Value in milisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",44,"BTN","Bhutan","0.0",2020,"not available","Ministry of Information & Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",44,"BTN","Bhutan","65.0",2024,"Nan0-<23ms#GDN-65","Government Technology Agency","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",45,"BGR","Bulgaria","2.16",2020,"Data provided by the incumbent: the data refers to fiber. For ADSL - 10 ms; for VDSL - 7,4 ms","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",45,"BGR","Bulgaria","3.68",2022,"Updated data. The indicated figure refers to the fixed broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with  Y.2617.","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",45,"BGR","Bulgaria","4.32",2023,"Тhe indicated figure refers to the fixed broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with Y.2617.   (For ADSL, VDSL - 22.833)","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",45,"BGR","Bulgaria","5.02",2024,"5.018 - Тhe indicated figure refers to the fixed broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with Y.2617.","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",48,"KHM","Cambodia","50.0",2020,"<50ms (national), <70ms (regional), <200ms (europe), <300ms (USA)","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",48,"KHM","Cambodia","50.0",2021,"","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",48,"KHM","Cambodia","50.0",2022,"","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",48,"KHM","Cambodia","17.0",2023,"lee than 50 in nation wide","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",48,"KHM","Cambodia","14.0",2024,"lee than 50 in nation wide","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",50,"CHN","China","32.0",2020,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",50,"CHN","China","33.38",2021,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",50,"CHN","China","33.0",2022,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",50,"CHN","China","30.8",2023,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",50,"CHN","China","26.4",2024,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",55,"CMR","Cameroon","107.0",2023,"","Agence de Régulation des Télécommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",55,"CMR","Cameroon","107.0",2024,"","Agence de Régulation des Télécommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","35.1",2018,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","66.18",2019,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","34.99",2020,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","20.4",2021,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","17.25",2022,"Updated data for 2022.","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","15.0",2023,"Updated data for 2023.","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",62,"CRI","Costa Rica","18.2",2024,"Updated data for 2024","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",72,"DOM","Dominican Rep.","1.8",2020,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",72,"DOM","Dominican Rep.","1.8",2021,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34241,"i147l","Packet Latency for Fixed Broadband",,"milliseconds",72,"DOM","Dominican Rep.","10.0",2022,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
