"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,48,"KHM","Cambodia","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,48,"KHM","Cambodia","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,49,"CHL","Chile","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,49,"CHL","Chile","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,49,"CHL","Chile","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,49,"CHL","Chile","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","Minority interest (1%-49%)",2013,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","Minority interest (1%-49%)",2019,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","Minority interest (1%-49%)",2020,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","Minority interest (1%-49%)",2021,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","Minority interest (1%-49%)",2022,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,50,"CHN","China","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,53,"COL","Colombia","No restriction (100%)",2006,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,53,"COL","Colombia","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,53,"COL","Colombia","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,54,"LKA","Sri Lanka","No restriction (100%)",2000,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,54,"LKA","Sri Lanka","No restriction (100%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,54,"LKA","Sri Lanka","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,55,"CMR","Cameroon","No foreign ownership allowed",2019,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,55,"CMR","Cameroon","No foreign ownership allowed",2020,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,55,"CMR","Cameroon","No foreign ownership allowed",2021,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,55,"CMR","Cameroon","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,58,"COM","Comoros","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,58,"COM","Comoros","No restriction (100%)",2020,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,58,"COM","Comoros","No restriction (100%)",2021,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,59,"CPV","Cabo Verde","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,59,"CPV","Cabo Verde","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,62,"CRI","Costa Rica","Minority interest (1%-49%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,62,"CRI","Costa Rica","No restriction (100%)",2012,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,62,"CRI","Costa Rica","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2006,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2012,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,66,"CYP","Cyprus","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2000,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,67,"DEU","Germany","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,69,"DJI","Djibouti","No foreign ownership allowed",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,70,"DMA","Dominica","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,70,"DMA","Dominica","No restriction (100%)",2012,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2002,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,71,"DNK","Denmark","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2000,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2006,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2011,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2012,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2016,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2017,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2018,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2019,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2020,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2021,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,72,"DOM","Dominican Rep.","No restriction (100%)",2022,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,73,"ESP","Spain","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,73,"ESP","Spain","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,73,"ESP","Spain","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,73,"ESP","Spain","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,74,"EGY","Egypt","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,74,"EGY","Egypt","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,74,"EGY","Egypt","No restriction (100%)",2010,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,74,"EGY","Egypt","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,75,"ECU","Ecuador","No restriction (100%)",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2000,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2002,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2004,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2005,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2007,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,76,"EST","Estonia","No restriction (100%)",2008,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,77,"ETH","Ethiopia","No foreign ownership allowed",2009,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,77,"ETH","Ethiopia","No foreign ownership allowed",2014,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,77,"ETH","Ethiopia","No foreign ownership allowed",2018,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","Minority interest (1%-49%)",2000,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","Minority interest (1%-49%)",2001,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","Minority interest (1%-49%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","No restriction (100%)",2019,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","No restriction (100%)",2020,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","No restriction (100%)",2021,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","No restriction (100%)",2022,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,78,"FRA","France","No restriction (100%)",2024,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,81,"FIN","Finland","No restriction (100%)",2002,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,81,"FIN","Finland","No restriction (100%)",2003,"","","",,,
12979,"trPS_SBO","Allowed foreign ownership in spectrum-based operators",,,81,"FIN","Finland","No restriction (100%)",2004,"","","",,,
