"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9"
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2012,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2013,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2014,"","","","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Non discrimination","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2015,"","","","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Non discrimination","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2016,"","","","Price control","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2017,"","","","Price control","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2018,"","","","Price control","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2019,"","","","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2020,"","","","Price control","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2021,"","","","Price control","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2022,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,47,"CAN","Canada",,2024,"","","","Price control","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2010,"","","","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2013,"","","","Non discrimination","Interconnection and access obligations",,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2014,"","","","Interconnection and access obligations","Non discrimination",,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2015,"","","","Interconnection and access obligations","Non discrimination",,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2018,"","","","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2019,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2020,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2021,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2022,"","","","Price control","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,49,"CHL","Chile",,2024,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Price control",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,50,"CHN","China",,2010,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Regulatory accounting",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,50,"CHN","China",,2018,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,50,"CHN","China",,2019,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,50,"CHN","China",,2020,"","","","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,50,"CHN","China",,2021,"","","","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2009,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Accounting separation",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2010,"","","","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Non discrimination",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2012,"","","","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Non discrimination","Price control","Accounting separation",,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2013,"","","","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Non discrimination","Accounting separation","Price control",,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2014,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Price control","Accounting separation",,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2018,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Accounting separation",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2019,"","","","Interconnection and access obligations","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Accounting separation",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2020,"","","","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations","Accounting separation",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2021,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Accounting separation",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,53,"COL","Colombia",,2022,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations","Price control","Accounting separation",,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon",,2010,"","","","Transparency (e.g. publishing RIO and RUO)","Accounting separation","Non discrimination","Interconnection and access obligations",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon",,2015,"","","","Accounting separation","Price control","Regulatory accounting","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon","Transparency (e.g. publishing RIO and RUO)",2019,"","","",,,,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon","Transparency (e.g. publishing RIO and RUO)",2020,"","","",,,,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon","Transparency (e.g. publishing RIO and RUO)",2021,"","","",,,,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,55,"CMR","Cameroon","Transparency (e.g. publishing RIO and RUO)",2024,"","","",,,,,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2010,"","","","Price control","Transparency (e.g. publishing RIO and RUO)","Non discrimination","Interconnection and access obligations",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2012,"","","","Price control","Accounting separation","Transparency (e.g. publishing RIO and RUO)",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2013,"","","","Price control","Accounting separation","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2014,"","","","Price control","Accounting separation","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2015,"","","","Price control","Accounting separation","Transparency (e.g. publishing RIO and RUO)","Non discrimination",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2017,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Regulatory accounting",,,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2018,"","","","Price control","Interconnection and access obligations","Non discrimination","Transparency (e.g. publishing RIO and RUO)",,,,,
5273,"trConceptDominance_ObligationsExAnte","Ex ante obligations imposed on SMP operators",,,57,"COG","Congo (Rep. of the)",,2019,"","","","Non discrimination","Transparency (e.g. publishing RIO and RUO)","Interconnection and access obligations",,,,,,
